date,summary,source_url,source
2024-06-28,科技部强调加快实施科技重大项目，加强关键核心技术攻关以助力新质生产力。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,百邦科技股价闪崩跌停，疑似出现“杀猪盘”荐股骗局。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,中央政治局会议强调增强改革系统性与协同性，处理好政府与市场等重大关系。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,商务部已收到针对欧盟《外国补贴条例》的贸易壁垒调查申请并正在审查。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,中央政府预计将提高访港内地旅客免税额，额度或低于3万元人民币。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,1—5月份全国规模以上工业企业利润总额同比增长3.4%。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,央行6月27日开展1000亿元逆回购操作，单日实现净投放800亿元。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,1-5月我国基本医疗保险统筹基金收入达11606.17亿元。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,中国科学家在月球样品中发现新矿物“嫦娥石”，月球研究进入“嫦娥时代”。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,香港回归27年来与内地贸易规模增长3.8倍，今年前5个月进出口值增长14.9%。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,美国第一季度GDP季调后环比折年率终值为1.4%，符合市场预期。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,国内成品油价格迎来上调，加满一箱92号汽油将多花8元。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,全国首个超大单机容量海上风电场——三峡集团漳浦二期项目全部并网发电。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,三大电信运营商持续布局智算中心，全国规划高性能智算中心已达十余个。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,中药材白术价格近期飙升至180元每公斤，较去年初增长数倍。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,2024年暑运期间国内及出入境航线机票预订量均呈现大幅增长态势。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,国家航天局透露未来将研制嫦娥七号和八号探测器，并共建国际月球科研站。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,浙江省低空产业发展有限公司揭牌成立，旨在打造低空经济发展高地。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,深中通道预计于6月30日正式开通，将极大缩短珠江东西两岸时空距离。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,广东印发广湛氢能高速示范项目方案，推动氢能冷链物流网络建设。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,暑期旅游市场火热，境内酒店机票搜索热度上涨超20%，避暑游受青睐。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,奔驰多款车型大幅降价，部分车型优惠后价格已跌破20万元。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,暴雪国服在停服520天后正式开启，《魔兽世界》服务器人满为患。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,欧洲最大可再生能源生产商挪威国家电力公司因成本上升缩减新建计划。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,集装箱海运运力虽在投放，但预估7月及8月运价仍将保持高位。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,美光科技第三财季营收同比大增81.5%，三星计划上调存储芯片价格。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,世预赛亚洲区18强赛抽签揭晓，国足与日本、澳大利亚及沙特同组。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,亚洲至欧美航线运费大幅攀升，预计8月跨太平洋需求将达峰值。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,Omdia上调生成式人工智能软件收入预测，预计2028年将达580亿美元。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,二季度楼市延续弱修复行情，6月成交在政策利好下止跌企稳。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,全国已有超20个城市出台购房即可落户政策，涵盖多个核心二线城市。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,北京地区银行火速落实房贷新政，首套房贷利率降至3.5%。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,上海6月二手房网签量创近3年新高，“沪九条”新政效果显著。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,陕西安康调整公积金政策，二套房首付比例降至25%。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,广州5月26日至6月25日二手住宅网签量破万宗，创14个月来新高。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,晶方科技拟在马来西亚投资5000万美元建设海外生产制造基地。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,三峡能源拟投资近800亿元建设内蒙古库布齐沙漠新能源基地项目。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,特变电工拟投资35.57亿元建设祁曼1000MW风储项目。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,继峰股份获得某头部新能源主机厂座椅总成项目定点，预计生命周期总额30亿元。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,神州数码拟以1亿至2亿元回购股份，用于员工持股或股权激励。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,6月27日A股三大指数集体下跌，银行与工程咨询板块逆市上涨。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,北向资金27日净卖出近110亿元，贵州茅台获逆势净买入。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,乐鑫科技日内20CM涨停，位居龙虎榜资金净流入首位。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,截至6月26日两市融资余额合计14578.83亿元，较前一交易日略增。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,本周股票型ETF获大资金逆势加仓近300亿元，多只宽基ETF份额创历史新高。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,北京证监局启动证券类私募基金主体监管试点，首批包含20家机构。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,6月27日Shibor利率全线下跌，隔夜品种下跌9.7个基点。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,债市收益率全线下行，国债期货主力合约收盘续创历史新高。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,周四欧债收益率涨跌不一，法国10年期国债收益率显著上涨。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,美债收益率周四全线下跌，10年期基准国债收益率跌至4.29%附近。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,5月份全国发行新增地方政府债券4819亿元，其中专项债券占绝大部分。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,2024年以来上市银行发债规模超1.2万亿元，同比增长33%。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,华泰固收认为债市大方向未逆转，建议关注5年及10年利率债配置机会。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,美股周四微幅收涨，纳指上涨0.3%，标普500指数微涨0.09%。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,欧洲三大股指周四涨跌不一，英国和法国股市收跌。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,亚太股市27日普遍收跌，恒生指数跌逾2%，日经225指数跌0.82%。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,挪威最大养老基金KLP因人权顾虑出售卡特彼勒价值6900万美元的资产。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,国内商品期货27日收盘涨跌互现，红枣跌超3%，鸡蛋菜粕涨超1%。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,国际金价与油价周四双双上涨，纽约原油期货收于每桶81.74美元。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,LME金属期货收盘涨跌不一，期镍、期锡上涨，期铜、期铝下跌。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,国际农产品价格波动，白糖与小麦期货显著上涨，可可期货大跌。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,6月27日在岸人民币对美元收报7.2689，较上一交易日小幅下跌。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,美元指数周四下跌0.14%至105.906，欧元、英镑对美元汇率上涨。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-06-28,分析师认为若人民币汇率波动加大，央行或通过增发离岸央票调节流动性。,http://finance.eastmoney.com/a/202406273115936196.html,eastmoney_cjzc
2024-07-01,国家统计局：6月份制造业PMI为49.5%，非制造业继续保持扩张态势。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,央行货币政策委员会例会：要加大已出台货币政策实施力度，促进房地产市场平稳健康发展。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,证监会主席吴清：正深入开展注册制等改革评估，抓紧谋划全面深化资本市场改革举措。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,三部门：提高自港澳进境居民旅客携带行李物品免税额度至最高15000元。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,北京就自动驾驶汽车条例征求意见，支持智能化路侧基础设施全域开放。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,七部门印发方案：强化股票、新三板等服务科技创新功能，加强科技型企业跨境融资支持。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,习近平在和平共处五项原则发表70周年大会讲话：中国将继续扩大制度型开放。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,外汇局：一季度来华证券投资净流入322亿美元，创近3年来季度较高水平。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,财政部、交通运输部下达4500万元支持安徽、湖北等4省市开展公路抢修。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,自然资源部与气象局联合发布地质灾害气象风险预警，湖南西部局地风险高。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,金融监管总局局长李云泽主持专家座谈会，探讨金融服务新质生产力及高质量发展。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,三部门明确金融消费者权益保护工作安排，建立跨部门协调机制与信息共享。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,央行本周公开市场净投放3520亿元，下周将有7500亿元逆回购到期。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,中信建投：6月新增专项债发行3327亿元，预计下半年基建增速有望抬升。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,同程旅行：巴黎奥运会带动法国旅游热度，跟团游预订量同比上涨225%。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,IMF下调美国GDP增速预测，警告财政赤字过大及通胀上行风险。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,美媒报道：美国一季度枪支销量近550万支，德州、佛州和加州销量最高。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,国务院公布《稀土管理条例》，自2024年10月1日起施行以加强资源保护。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
2024-07-01,财政部：5月份全国彩票销售476.17亿元，受赛事减少等因素影响同比下降4.8%。,http://finance.eastmoney.com/a/202407013117682033.html,eastmoney_cjzc
